frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
141,4.7,Sitting,False,True,True,0.9883,0.62
142,4.733333333333333,Sitting,False,True,True,0.9891,0.62
143,4.766666666666667,Sitting,False,True,True,0.9897,0.62
144,4.8,Sitting,False,True,True,0.9908,0.62
145,4.833333333333333,Sitting,False,True,True,0.9914,0.62
146,4.866666666666666,Sitting,False,True,True,0.9919,0.62
147,4.9,Sitting,False,True,True,0.9915,0.62
148,4.933333333333334,Sitting,False,True,True,0.991,0.62
149,4.966666666666667,Sitting,False,True,True,0.9915,0.62
150,5.0,Sitting,False,True,True,0.9913,0.62
