frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
144,4.8,Lying,False,False,False,0.0348,0.65
145,4.833333333333333,Lying,False,False,False,0.0296,0.0
146,4.866666666666666,Lying,False,False,False,0.0301,0.0
147,4.9,Lying,False,False,False,0.0373,0.0
148,4.933333333333334,Lying,False,False,False,0.049,0.65
149,4.966666666666667,Lying,False,False,False,0.05,0.0
150,5.0,Lying,False,False,False,0.0557,0.65
151,5.033333333333333,Lying,False,False,False,0.0392,0.0
152,5.066666666666666,Lying,False,False,False,0.0325,0.0
153,5.1,Lying,False,False,False,0.0608,0.65
154,5.133333333333334,Lying,False,False,False,0.054,0.65
155,5.166666666666667,Lying,False,False,False,0.043,0.65
156,5.2,Lying,False,False,False,0.0348,0.0
157,5.233333333333333,Lying,False,False,False,0.0468,0.0
158,5.266666666666667,Lying,False,False,False,0.0559,0.0
159,5.3,Lying,False,False,False,0.0543,0.0
160,5.333333333333333,Lying,False,False,False,0.0581,0.65
161,5.366666666666666,Lying,False,False,False,0.0484,0.0
162,5.4,Lying,False,False,False,0.0704,0.65
163,5.433333333333334,Lying,False,False,False,0.0471,0.0
