frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
73,1.2166666666666666,Standing,False,False,False,0.0246,0.62
74,1.2333333333333334,Standing,False,False,False,0.0259,0.62
75,1.25,Standing,False,False,False,0.028,0.62
76,1.2666666666666666,Standing,False,False,False,0.0322,0.62
77,1.2833333333333334,Standing,False,False,False,0.0362,0.62
78,1.3,Standing,False,False,False,0.0381,0.62
79,1.3166666666666667,Standing,False,False,False,0.0389,0.62
80,1.3333333333333333,Standing,False,False,False,0.0386,0.62
81,1.35,Standing,False,False,False,0.0339,0.62
82,1.3666666666666667,Standing,False,False,False,0.0254,0.62
83,1.3833333333333333,Standing,False,False,False,0.0162,0.62
84,1.4,Standing,False,False,False,0.009,0.62
85,1.4166666666666667,Standing,False,False,False,0.0055,0.62
86,1.4333333333333333,Standing,False,False,False,0.0038,0.62
87,1.45,Standing,False,False,False,0.0033,0.62
88,1.4666666666666666,Standing,False,False,False,0.0027,0.62
89,1.4833333333333334,Sitting,False,False,False,0.0024,0.62
90,1.5,Sitting,False,False,False,0.0024,0.62
91,1.5166666666666666,Sitting,False,False,False,0.0024,0.62
92,1.5333333333333334,Sitting,False,False,False,0.0028,0.62
93,1.55,Sitting,False,False,False,0.003,0.62
94,1.5666666666666667,Sitting,False,False,False,0.0039,0.62
95,1.5833333333333333,Sitting,False,False,False,0.0051,0.62
96,1.6,Sitting,False,False,False,0.0125,0.62
97,1.6166666666666667,Sitting,False,False,False,0.0439,0.62
98,1.6333333333333333,Sitting,False,False,False,0.1623,0.62
99,1.65,Sitting,False,False,False,0.3528,0.62
100,1.6666666666666667,Sitting,False,False,False,0.515,0.62
101,1.6833333333333333,Sitting,False,False,False,0.5623,0.62
102,1.7,Sitting,False,False,False,0.5947,0.62
103,1.7166666666666666,Lying,True,False,True,0.3067,0.95
104,1.7333333333333334,Lying,True,False,True,0.0837,0.95
105,1.75,Lying,False,False,False,0.0583,0.65
106,1.7666666666666666,Lying,False,False,False,0.073,0.65
107,1.7833333333333334,Lying,False,False,False,0.0881,0.65
108,1.8,Lying,False,False,False,0.1094,0.65
109,1.8166666666666667,Lying,False,False,False,0.1383,0.65
110,1.8333333333333333,Lying,False,False,False,0.1613,0.65
111,1.85,Lying,False,False,False,0.1608,0.65
112,1.8666666666666667,Lying,False,False,False,0.1472,0.65
113,1.8833333333333333,Lying,False,False,False,0.1431,0.65
114,1.9,Lying,False,False,False,0.1332,0.65
115,1.9166666666666667,Lying,False,False,False,0.1069,0.65
116,1.9333333333333333,Lying,False,False,False,0.0977,0.65
117,1.95,Lying,False,False,False,0.1271,0.65
118,1.9666666666666666,Lying,False,False,False,0.3356,0.65
119,1.9833333333333334,Lying,False,False,False,0.7085,0.65
120,2.0,Lying,False,False,False,0.8902,0.65
121,2.0166666666666666,Lying,False,False,False,0.9307,0.65
122,2.033333333333333,Lying,False,False,False,0.9432,0.65
123,2.05,Lying,False,False,False,0.9736,0.65
124,2.066666666666667,Lying,False,True,True,0.9874,0.65
125,2.0833333333333335,Lying,False,True,True,0.9939,0.65
126,2.1,Lying,False,True,True,0.9958,0.65
127,2.1166666666666667,Lying,False,True,True,0.9977,0.65
128,2.1333333333333333,Lying,False,True,True,0.9983,0.65
129,2.15,Lying,False,True,True,0.9985,0.65
130,2.1666666666666665,Lying,False,True,True,0.9985,0.65
131,2.183333333333333,Lying,False,True,True,0.9985,0.65
132,2.2,Lying,False,True,True,0.9985,0.65
133,2.216666666666667,Lying,False,True,True,0.9985,0.65
134,2.2333333333333334,Lying,False,True,True,0.9986,0.65
135,2.25,Lying,False,True,True,0.9985,0.65
136,2.2666666666666666,Lying,False,True,True,0.9984,0.65
137,2.283333333333333,Lying,False,True,True,0.9979,0.65
138,2.3,Lying,False,True,True,0.998,0.65
139,2.316666666666667,Lying,False,True,True,0.9979,0.65
140,2.3333333333333335,Lying,False,True,True,0.998,0.65
141,2.35,Lying,False,True,True,0.998,0.65
142,2.3666666666666667,Lying,True,True,True,0.9982,0.9
143,2.3833333333333333,Lying,True,True,True,0.9983,0.9
144,2.4,Lying,True,True,True,0.9983,0.9
145,2.4166666666666665,Lying,True,True,True,0.9984,0.9
146,2.433333333333333,Lying,True,True,True,0.9979,0.9
147,2.45,Lying,True,True,True,0.9977,0.9
148,2.466666666666667,Lying,True,True,True,0.9976,0.9
149,2.4833333333333334,Lying,True,True,True,0.9974,0.9
150,2.5,Lying,True,True,True,0.9974,0.9
151,2.5166666666666666,Lying,True,True,True,0.9977,0.9
152,2.533333333333333,Lying,True,True,True,0.9975,0.9
153,2.55,Lying,True,True,True,0.9974,0.9
154,2.566666666666667,Lying,True,True,True,0.9972,0.9
155,2.5833333333333335,Lying,True,True,True,0.997,0.9
156,2.6,Lying,True,True,True,0.9969,0.9
157,2.6166666666666667,Lying,True,True,True,0.9968,0.9
158,2.6333333333333333,Lying,True,True,True,0.9968,0.9
159,2.65,Lying,True,True,True,0.9967,0.9
160,2.6666666666666665,Lying,True,True,True,0.9965,0.9
161,2.683333333333333,Lying,True,True,True,0.9965,0.9
162,2.7,Lying,True,True,True,0.9966,0.9
163,2.716666666666667,Lying,True,True,True,0.9966,0.9
164,2.7333333333333334,Lying,True,True,True,0.9967,0.9
165,2.75,Lying,True,True,True,0.9966,0.9
166,2.7666666666666666,Lying,True,True,True,0.9967,0.9
167,2.783333333333333,Lying,True,True,True,0.9967,0.9
168,2.8,Lying,True,True,True,0.9969,0.9
169,2.816666666666667,Lying,True,True,True,0.9969,0.9
170,2.8333333333333335,Lying,True,True,True,0.9971,0.9
171,2.85,Lying,True,True,True,0.9969,0.9
172,2.8666666666666667,Lying,True,True,True,0.9968,0.9
173,2.8833333333333333,Lying,True,True,True,0.997,0.9
174,2.9,Lying,True,True,True,0.9969,0.9
175,2.9166666666666665,Lying,True,True,True,0.9972,0.9
176,2.933333333333333,Lying,True,True,True,0.9971,0.9
177,2.95,Lying,True,True,True,0.997,0.9
178,2.966666666666667,Lying,True,True,True,0.9969,0.9
179,2.9833333333333334,Lying,True,True,True,0.9969,0.9
180,3.0,Lying,True,True,True,0.9969,0.9
181,3.0166666666666666,Lying,True,True,True,0.9968,0.9
182,3.033333333333333,Lying,True,True,True,0.9969,0.9
183,3.05,Lying,True,True,True,0.9969,0.9
184,3.066666666666667,Lying,True,True,True,0.9968,0.9
185,3.0833333333333335,Lying,True,True,True,0.9967,0.9
186,3.1,Lying,True,True,True,0.9967,0.9
187,3.1166666666666667,Lying,True,True,True,0.9967,0.9
188,3.1333333333333333,Lying,True,True,True,0.9968,0.9
189,3.15,Lying,True,True,True,0.9968,0.9
190,3.1666666666666665,Lying,True,True,True,0.9969,0.9
191,3.183333333333333,Lying,True,True,True,0.9968,0.9
192,3.2,Lying,True,True,True,0.9969,0.9
193,3.216666666666667,Lying,True,True,True,0.9969,0.9
194,3.2333333333333334,Lying,True,True,True,0.9971,0.9
195,3.25,Lying,True,True,True,0.997,0.9
196,3.2666666666666666,Lying,True,True,True,0.997,0.9
197,3.283333333333333,Lying,True,True,True,0.9968,0.9
198,3.3,Lying,True,True,True,0.997,0.9
199,3.316666666666667,Lying,True,True,True,0.997,0.9
200,3.3333333333333335,Lying,True,True,True,0.9968,0.9
201,3.35,Lying,True,True,True,0.9969,0.9
202,3.3666666666666667,Lying,True,True,True,0.9967,0.9
203,3.3833333333333333,Lying,True,True,True,0.9966,0.9
204,3.4,Lying,True,True,True,0.9964,0.9
205,3.4166666666666665,Lying,True,True,True,0.9965,0.9
206,3.433333333333333,Lying,True,True,True,0.9965,0.9
207,3.45,Lying,True,True,True,0.9965,0.9
208,3.466666666666667,Lying,True,True,True,0.9966,0.9
209,3.4833333333333334,Lying,True,True,True,0.9963,0.9
210,3.5,Lying,True,True,True,0.9963,0.9
211,3.5166666666666666,Lying,True,True,True,0.9964,0.9
212,3.533333333333333,Lying,True,True,True,0.9964,0.9
213,3.55,Lying,True,True,True,0.9964,0.9
214,3.566666666666667,Lying,True,True,True,0.9963,0.9
215,3.5833333333333335,Lying,True,True,True,0.9964,0.9
216,3.6,Lying,True,True,True,0.9966,0.9
217,3.6166666666666667,Lying,True,True,True,0.9967,0.9
218,3.6333333333333333,Lying,True,True,True,0.9967,0.9
219,3.65,Lying,True,True,True,0.9967,0.9
220,3.6666666666666665,Lying,True,True,True,0.9967,0.9
221,3.683333333333333,Lying,True,True,True,0.9967,0.9
222,3.7,Lying,True,True,True,0.9966,0.9
223,3.716666666666667,Lying,True,True,True,0.9966,0.9
224,3.7333333333333334,Lying,True,True,True,0.9968,0.9
225,3.75,Lying,True,True,True,0.9967,0.9
226,3.7666666666666666,Lying,True,True,True,0.9966,0.9
227,3.783333333333333,Lying,True,True,True,0.9965,0.9
228,3.8,Lying,True,True,True,0.9965,0.9
229,3.816666666666667,Lying,True,True,True,0.9964,0.9
230,3.8333333333333335,Lying,True,True,True,0.9965,0.9
231,3.85,Lying,True,True,True,0.9965,0.9
232,3.8666666666666667,Lying,True,True,True,0.9968,0.9
233,3.8833333333333333,Lying,True,True,True,0.9967,0.9
234,3.9,Lying,True,True,True,0.9967,0.9
235,3.9166666666666665,Lying,True,True,True,0.9968,0.9
236,3.933333333333333,Lying,True,True,True,0.9968,0.9
237,3.95,Lying,True,True,True,0.9968,0.9
238,3.966666666666667,Lying,True,True,True,0.9968,0.9
239,3.9833333333333334,Lying,True,True,True,0.9968,0.9
240,4.0,Lying,True,True,True,0.9968,0.9
241,4.016666666666667,Lying,True,True,True,0.9968,0.9
242,4.033333333333333,Lying,True,True,True,0.9967,0.9
243,4.05,Lying,True,True,True,0.9967,0.9
244,4.066666666666666,Lying,True,True,True,0.9966,0.9
245,4.083333333333333,Lying,True,True,True,0.9967,0.9
246,4.1,Lying,True,True,True,0.9966,0.9
247,4.116666666666666,Lying,True,True,True,0.9965,0.9
248,4.133333333333334,Lying,True,True,True,0.9966,0.9
249,4.15,Lying,True,True,True,0.9967,0.9
250,4.166666666666667,Lying,True,True,True,0.9968,0.9
251,4.183333333333334,Lying,True,True,True,0.9968,0.9
252,4.2,Lying,True,True,True,0.9968,0.9
253,4.216666666666667,Lying,True,True,True,0.9968,0.9
254,4.233333333333333,Lying,True,True,True,0.9968,0.9
255,4.25,Lying,True,True,True,0.9967,0.9
256,4.266666666666667,Lying,True,True,True,0.9967,0.9
257,4.283333333333333,Lying,True,True,True,0.9968,0.9
258,4.3,Lying,True,True,True,0.9968,0.9
259,4.316666666666666,Lying,True,True,True,0.9967,0.9
260,4.333333333333333,Lying,True,True,True,0.9967,0.9
261,4.35,Lying,True,True,True,0.9967,0.9
262,4.366666666666666,Lying,True,True,True,0.9967,0.9
263,4.383333333333334,Lying,True,True,True,0.9968,0.9
264,4.4,Lying,True,True,True,0.9966,0.9
265,4.416666666666667,Lying,True,True,True,0.9966,0.9
266,4.433333333333334,Lying,True,True,True,0.9965,0.9
267,4.45,Lying,True,True,True,0.9964,0.9
268,4.466666666666667,Lying,True,True,True,0.9964,0.9
269,4.483333333333333,Lying,True,True,True,0.9963,0.9
270,4.5,Lying,True,True,True,0.9963,0.9
271,4.516666666666667,Lying,True,True,True,0.9962,0.9
272,4.533333333333333,Lying,True,True,True,0.9963,0.9
273,4.55,Lying,True,True,True,0.9962,0.9
274,4.566666666666666,Lying,True,True,True,0.9963,0.9
275,4.583333333333333,Lying,True,True,True,0.9964,0.9
276,4.6,Lying,True,True,True,0.9963,0.9
277,4.616666666666666,Lying,True,True,True,0.9963,0.9
278,4.633333333333334,Lying,True,True,True,0.9962,0.9
279,4.65,Lying,True,True,True,0.9964,0.9
280,4.666666666666667,Lying,True,True,True,0.9965,0.9
281,4.683333333333334,Lying,True,True,True,0.9965,0.9
282,4.7,Lying,True,True,True,0.9964,0.9
283,4.716666666666667,Lying,True,True,True,0.9965,0.9
284,4.733333333333333,Lying,True,True,True,0.9964,0.9
285,4.75,Lying,True,True,True,0.9964,0.9
286,4.766666666666667,Lying,True,True,True,0.9963,0.9
287,4.783333333333333,Lying,True,True,True,0.9962,0.9
288,4.8,Lying,True,True,True,0.9963,0.9
289,4.816666666666666,Lying,True,True,True,0.9963,0.9
290,4.833333333333333,Lying,True,True,True,0.9964,0.9
291,4.85,Lying,True,True,True,0.9962,0.9
292,4.866666666666666,Lying,True,True,True,0.9962,0.9
293,4.883333333333334,Lying,True,True,True,0.9962,0.9
294,4.9,Lying,True,True,True,0.9962,0.9
295,4.916666666666667,Lying,True,True,True,0.9962,0.9
296,4.933333333333334,Lying,True,True,True,0.9962,0.9
297,4.95,Lying,True,True,True,0.996,0.9
298,4.966666666666667,Lying,True,True,True,0.9959,0.9
299,4.983333333333333,Lying,True,True,True,0.996,0.9
300,5.0,Lying,True,True,True,0.996,0.9
301,5.016666666666667,Lying,True,True,True,0.9962,0.9
302,5.033333333333333,Lying,True,True,True,0.9961,0.9
303,5.05,Lying,True,True,True,0.9961,0.9
304,5.066666666666666,Lying,True,True,True,0.9963,0.9
305,5.083333333333333,Lying,True,True,True,0.9964,0.9
306,5.1,Lying,True,True,True,0.9962,0.9
307,5.116666666666666,Lying,True,True,True,0.9964,0.9
308,5.133333333333334,Lying,True,True,True,0.9965,0.9
309,5.15,Lying,True,True,True,0.9966,0.9
310,5.166666666666667,Lying,True,True,True,0.9964,0.9
311,5.183333333333334,Lying,True,True,True,0.9965,0.9
312,5.2,Lying,True,True,True,0.9966,0.9
313,5.216666666666667,Lying,True,True,True,0.9967,0.9
314,5.233333333333333,Lying,True,True,True,0.9965,0.9
315,5.25,Lying,True,True,True,0.9965,0.9
316,5.266666666666667,Lying,True,True,True,0.9966,0.9
317,5.283333333333333,Lying,True,True,True,0.9965,0.9
318,5.3,Lying,True,True,True,0.9964,0.9
319,5.316666666666666,Lying,True,True,True,0.9963,0.9
320,5.333333333333333,Lying,True,True,True,0.9964,0.9
321,5.35,Lying,True,True,True,0.9964,0.9
322,5.366666666666666,Lying,True,True,True,0.9964,0.9
323,5.383333333333334,Lying,True,True,True,0.9964,0.9
324,5.4,Lying,True,True,True,0.9963,0.9
325,5.416666666666667,Lying,True,True,True,0.9961,0.9
326,5.433333333333334,Lying,True,True,True,0.9962,0.9
327,5.45,Lying,True,True,True,0.9961,0.9
328,5.466666666666667,Lying,True,True,True,0.9959,0.9
329,5.483333333333333,Lying,True,True,True,0.9958,0.9
330,5.5,Lying,True,True,True,0.9958,0.9
331,5.516666666666667,Lying,True,True,True,0.9957,0.9
332,5.533333333333333,Lying,True,True,True,0.9956,0.9
333,5.55,Lying,True,True,True,0.9954,0.9
334,5.566666666666666,Lying,True,True,True,0.9955,0.9
335,5.583333333333333,Lying,True,True,True,0.9954,0.9
336,5.6,Lying,True,True,True,0.9956,0.9
337,5.616666666666666,Lying,True,True,True,0.9958,0.9
338,5.633333333333334,Lying,True,True,True,0.9958,0.9
339,5.65,Lying,True,True,True,0.9957,0.9
340,5.666666666666667,Lying,True,True,True,0.9963,0.9
341,5.683333333333334,Lying,True,True,True,0.9964,0.9
342,5.7,Lying,True,True,True,0.9962,0.9
343,5.716666666666667,Lying,True,True,True,0.9963,0.9
344,5.733333333333333,Lying,True,True,True,0.9963,0.9
345,5.75,Lying,True,True,True,0.9962,0.9
346,5.766666666666667,Lying,True,True,True,0.9962,0.9
347,5.783333333333333,Lying,True,True,True,0.9961,0.9
348,5.8,Lying,True,True,True,0.9961,0.9
349,5.816666666666666,Lying,True,True,True,0.9961,0.9
350,5.833333333333333,Lying,True,True,True,0.9962,0.9
351,5.85,Lying,True,True,True,0.9961,0.9
352,5.866666666666666,Lying,True,True,True,0.9961,0.9
353,5.883333333333334,Lying,True,True,True,0.996,0.9
354,5.9,Lying,True,True,True,0.9962,0.9
355,5.916666666666667,Lying,True,True,True,0.9963,0.9
356,5.933333333333334,Lying,True,True,True,0.9964,0.9
357,5.95,Lying,True,True,True,0.9963,0.9
358,5.966666666666667,Lying,True,True,True,0.9962,0.9
359,5.983333333333333,Lying,True,True,True,0.9961,0.9
360,6.0,Lying,True,True,True,0.9961,0.9
361,6.016666666666667,Lying,True,True,True,0.9962,0.9
362,6.033333333333333,Lying,True,True,True,0.9962,0.9
363,6.05,Lying,True,True,True,0.9962,0.9
364,6.066666666666666,Lying,True,True,True,0.9961,0.9
365,6.083333333333333,Lying,True,True,True,0.9963,0.9
366,6.1,Lying,True,True,True,0.9963,0.9
367,6.116666666666666,Lying,True,True,True,0.9962,0.9
368,6.133333333333334,Lying,True,True,True,0.9961,0.9
369,6.15,Lying,True,True,True,0.9961,0.9
370,6.166666666666667,Lying,True,True,True,0.9961,0.9
371,6.183333333333334,Lying,True,True,True,0.9959,0.9
372,6.2,Lying,True,True,True,0.996,0.9
373,6.216666666666667,Lying,True,True,True,0.996,0.9
374,6.233333333333333,Lying,True,True,True,0.9961,0.9
375,6.25,Lying,True,True,True,0.9959,0.9
376,6.266666666666667,Lying,True,True,True,0.9958,0.9
377,6.283333333333333,Lying,True,True,True,0.9957,0.9
378,6.3,Lying,True,True,True,0.9957,0.9
379,6.316666666666666,Lying,True,True,True,0.9957,0.9
380,6.333333333333333,Lying,True,True,True,0.9957,0.9
381,6.35,Lying,True,True,True,0.9957,0.9
382,6.366666666666666,Lying,True,True,True,0.9956,0.9
383,6.383333333333334,Lying,True,True,True,0.9953,0.9
384,6.4,Lying,True,True,True,0.9949,0.9
