frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
91,3.7916666666666665,Standing,False,False,False,0.0011,0.62
92,3.8333333333333335,Standing,False,False,False,0.0011,0.62
93,3.875,Standing,False,False,False,0.0011,0.62
94,3.9166666666666665,Standing,False,False,False,0.0011,0.62
95,3.9583333333333335,Standing,False,False,False,0.001,0.62
96,4.0,Standing,False,False,False,0.001,0.62
97,4.041666666666667,Standing,False,False,False,0.0011,0.62
98,4.083333333333333,Standing,False,False,False,0.0011,0.62
99,4.125,Standing,False,False,False,0.0011,0.62
100,4.166666666666667,Standing,False,False,False,0.0011,0.62
101,4.208333333333333,Standing,False,False,False,0.0011,0.62
102,4.25,Standing,False,False,False,0.0011,0.62
103,4.291666666666667,Standing,False,False,False,0.001,0.62
104,4.333333333333333,Standing,False,False,False,0.001,0.62
105,4.375,Standing,False,False,False,0.001,0.62
106,4.416666666666667,Standing,False,False,False,0.001,0.62
107,4.458333333333333,Standing,False,False,False,0.001,0.62
108,4.5,Standing,False,False,False,0.0011,0.62
109,4.541666666666667,Standing,False,False,False,0.0011,0.62
110,4.583333333333333,Standing,False,False,False,0.0011,0.62
111,4.625,Standing,False,False,False,0.0011,0.62
112,4.666666666666667,Standing,False,False,False,0.001,0.62
113,4.708333333333333,Standing,False,False,False,0.001,0.62
114,4.75,Standing,False,False,False,0.001,0.62
115,4.791666666666667,Standing,False,False,False,0.001,0.62
116,4.833333333333333,Standing,False,False,False,0.0011,0.62
117,4.875,Standing,False,False,False,0.0011,0.62
118,4.916666666666667,Standing,False,False,False,0.0011,0.62
119,4.958333333333333,Standing,False,False,False,0.0011,0.62
120,5.0,Standing,False,False,False,0.0011,0.62
121,5.041666666666667,Standing,False,False,False,0.0011,0.62
122,5.083333333333333,Standing,False,False,False,0.001,0.62
123,5.125,Standing,False,False,False,0.001,0.62
124,5.166666666666667,Standing,False,False,False,0.0011,0.62
125,5.208333333333333,Standing,False,False,False,0.0011,0.62
126,5.25,Standing,False,False,False,0.0011,0.62
127,5.291666666666667,Standing,False,False,False,0.0011,0.62
