frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
141,4.7,Sitting,False,False,False,0.1364,0.62
142,4.733333333333333,Sitting,False,False,False,0.1306,0.62
143,4.766666666666667,Sitting,False,False,False,0.1351,0.62
144,4.8,Sitting,False,False,False,0.1346,0.62
145,4.833333333333333,Sitting,False,False,False,0.1374,0.62
146,4.866666666666666,Sitting,False,False,False,0.136,0.62
147,4.9,Sitting,False,False,False,0.141,0.62
148,4.933333333333334,Sitting,False,False,False,0.1519,0.62
149,4.966666666666667,Sitting,False,False,False,0.1509,0.62
150,5.0,Sitting,False,False,False,0.1586,0.62
