timestamp,frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,posture_label,other_labels
1782655417.398935,11,0.4196571111679077,0.23257756233215332,0.4400712251663208,0.18578261137008667,0.4526420831680298,0.18332690000534058,0.46491536498069763,0.18257927894592285,0.3962880074977875,0.19437867403030396,0.38316676020622253,0.19751489162445068,0.37071406841278076,0.20041269063949585,0.4886045455932617,0.1993417739868164,0.36242440342903137,0.21740907430648804,0.4511348307132721,0.27746546268463135,0.40120619535446167,0.28913217782974243,0.6095516085624695,0.4724462032318115,0.2873566448688507,0.46744728088378906,0.6267488598823547,0.88348388671875,0.19639858603477478,0.8025649785995483,0.42735564708709717,0.9652457237243652,0.3805137872695923,0.960918664932251,0.3613380789756775,1.0266366004943848,0.4180915951728821,1.0372285842895508,0.34882652759552,0.9712238907814026,0.452744722366333,0.972004771232605,0.337714821100235,0.934026837348938,0.4409349262714386,0.9518539905548096,0.5292732119560242,0.9907338619232178,0.3249282240867615,0.9740434288978577,0.5115243196487427,1.3151193857192993,0.2783992290496826,1.2285529375076294,0.4987080693244934,1.726819396018982,0.331217885017395,1.7265169620513916,0.4978320002555847,1.7834630012512207,0.3480595648288727,1.7901228666305542,0.4765152335166931,1.8742268085479736,0.3281680941581726,1.899387240409851,Sitting,torso_only_sitting
1782655417.4369583,12,0.4196571111679077,0.23257756233215332,0.4400712251663208,0.18578261137008667,0.4526420831680298,0.18332690000534058,0.46491536498069763,0.18257927894592285,0.3962880074977875,0.19437867403030396,0.38316676020622253,0.19751489162445068,0.37071406841278076,0.20041269063949585,0.4886045455932617,0.1993417739868164,0.36242440342903137,0.21740907430648804,0.4511348307132721,0.27746546268463135,0.40120619535446167,0.28913217782974243,0.6095516085624695,0.4724462032318115,0.2873566448688507,0.46744728088378906,0.6267488598823547,0.88348388671875,0.19639858603477478,0.8025649785995483,0.42735564708709717,0.9652457237243652,0.3805137872695923,0.960918664932251,0.3613380789756775,1.0266366004943848,0.4180915951728821,1.0372285842895508,0.34882652759552,0.9712238907814026,0.452744722366333,0.972004771232605,0.337714821100235,0.934026837348938,0.4409349262714386,0.9518539905548096,0.5292732119560242,0.9907338619232178,0.3249282240867615,0.9740434288978577,0.5115243196487427,1.3151193857192993,0.2783992290496826,1.2285529375076294,0.4987080693244934,1.726819396018982,0.331217885017395,1.7265169620513916,0.4978320002555847,1.7834630012512207,0.3480595648288727,1.7901228666305542,0.4765152335166931,1.8742268085479736,0.3281680941581726,1.899387240409851,Sitting,torso_only_sitting
1782655417.4764547,13,0.4196571111679077,0.23257756233215332,0.4400712251663208,0.18578261137008667,0.4526420831680298,0.18332690000534058,0.46491536498069763,0.18257927894592285,0.3962880074977875,0.19437867403030396,0.38316676020622253,0.19751489162445068,0.37071406841278076,0.20041269063949585,0.4886045455932617,0.1993417739868164,0.36242440342903137,0.21740907430648804,0.4511348307132721,0.27746546268463135,0.40120619535446167,0.28913217782974243,0.6095516085624695,0.4724462032318115,0.2873566448688507,0.46744728088378906,0.6267488598823547,0.88348388671875,0.19639858603477478,0.8025649785995483,0.42735564708709717,0.9652457237243652,0.3805137872695923,0.960918664932251,0.3613380789756775,1.0266366004943848,0.4180915951728821,1.0372285842895508,0.34882652759552,0.9712238907814026,0.452744722366333,0.972004771232605,0.337714821100235,0.934026837348938,0.4409349262714386,0.9518539905548096,0.5292732119560242,0.9907338619232178,0.3249282240867615,0.9740434288978577,0.5115243196487427,1.3151193857192993,0.2783992290496826,1.2285529375076294,0.4987080693244934,1.726819396018982,0.331217885017395,1.7265169620513916,0.4978320002555847,1.7834630012512207,0.3480595648288727,1.7901228666305542,0.4765152335166931,1.8742268085479736,0.3281680941581726,1.899387240409851,Sitting,torso_only_sitting
1782655417.5154774,14,0.4201003909111023,0.23653548955917358,0.44105857610702515,0.18904203176498413,0.45474347472190857,0.1864609718322754,0.46693629026412964,0.18578845262527466,0.3972001075744629,0.1976609230041504,0.38437506556510925,0.2001720666885376,0.3726655840873718,0.20254677534103394,0.4917949140071869,0.20175951719284058,0.3662964999675751,0.21782457828521729,0.4541821777820587,0.2804015278816223,0.40287527441978455,0.2925184369087219,0.604087233543396,0.46516507863998413,0.29359567165374756,0.45948952436447144,0.6278514266014099,0.8717487454414368,0.18714581429958344,0.7784156203269958,0.43729910254478455,0.9602845907211304,0.32490572333335876,0.9359499216079712,0.3751770555973053,1.031111240386963,0.3577452003955841,0.9892969131469727,0.3606688976287842,0.9794003963470459,0.39054685831069946,0.9516990184783936,0.3730517029762268,0.9553850889205933,0.37438708543777466,0.9352518320083618,0.5341215133666992,0.9732807874679565,0.3302960693836212,0.9515408873558044,0.49990522861480713,1.1870918273925781,0.2576548457145691,1.1615331172943115,0.4929293394088745,1.6376962661743164,0.32065460085868835,1.6496703624725342,0.4930046796798706,1.6987333297729492,0.34194886684417725,1.7056456804275513,0.4709417521953583,1.7910423278808594,0.3138574957847595,1.8300321102142334,Sitting,torso_only_sitting
1782655417.5559747,15,0.4201003909111023,0.23653548955917358,0.44105857610702515,0.18904203176498413,0.45474347472190857,0.1864609718322754,0.46693629026412964,0.18578845262527466,0.3972001075744629,0.1976609230041504,0.38437506556510925,0.2001720666885376,0.3726655840873718,0.20254677534103394,0.4917949140071869,0.20175951719284058,0.3662964999675751,0.21782457828521729,0.4541821777820587,0.2804015278816223,0.40287527441978455,0.2925184369087219,0.604087233543396,0.46516507863998413,0.29359567165374756,0.45948952436447144,0.6278514266014099,0.8717487454414368,0.18714581429958344,0.7784156203269958,0.43729910254478455,0.9602845907211304,0.32490572333335876,0.9359499216079712,0.3751770555973053,1.031111240386963,0.3577452003955841,0.9892969131469727,0.3606688976287842,0.9794003963470459,0.39054685831069946,0.9516990184783936,0.3730517029762268,0.9553850889205933,0.37438708543777466,0.9352518320083618,0.5341215133666992,0.9732807874679565,0.3302960693836212,0.9515408873558044,0.49990522861480713,1.1870918273925781,0.2576548457145691,1.1615331172943115,0.4929293394088745,1.6376962661743164,0.32065460085868835,1.6496703624725342,0.4930046796798706,1.6987333297729492,0.34194886684417725,1.7056456804275513,0.4709417521953583,1.7910423278808594,0.3138574957847595,1.8300321102142334,Sitting,torso_only_sitting
1782655417.5999758,16,0.42572376132011414,0.238766610622406,0.4481878876686096,0.18849575519561768,0.46008095145225525,0.18727821111679077,0.4738767445087433,0.18632793426513672,0.40153196454048157,0.19722449779510498,0.3873424232006073,0.2007017731666565,0.3737523853778839,0.20459282398223877,0.49654659628868103,0.2017154097557068,0.3643379807472229,0.22291594743728638,0.4571126699447632,0.2851410508155823,0.4065258204936981,0.2970002293586731,0.605617880821228,0.4585690498352051,0.2946058511734009,0.45852237939834595,0.6584413051605225,0.8459055423736572,0.19215592741966248,0.7755767703056335,0.44359374046325684,0.9310010671615601,0.27021241188049316,0.9006328582763672,0.37654396891593933,0.9633249044418335,0.3123622238636017,0.9751131534576416,0.3657757639884949,0.9250252842903137,0.34297290444374084,0.926444411277771,0.3787027597427368,0.9030272960662842,0.34410765767097473,0.9023033380508423,0.5254432559013367,0.9749898910522461,0.32212033867836,0.947125256061554,0.5180894732475281,1.0652567148208618,0.20791950821876526,1.1086177825927734,0.47774678468704224,1.577926754951477,0.291503369808197,1.640968680381775,0.4654027223587036,1.640512466430664,0.31789007782936096,1.7002023458480835,0.46091365814208984,1.7617623805999756,0.28005146980285645,1.839280605316162,Sitting,torso_only_sitting
1782655417.69125,17,0.4240688383579254,0.22808361053466797,0.4456547498703003,0.18159711360931396,0.45732757449150085,0.18069130182266235,0.4694518744945526,0.17973053455352783,0.4002433717250824,0.18943744897842407,0.3864611089229584,0.19290417432785034,0.3731135129928589,0.196261465549469,0.4917835295200348,0.2005367875099182,0.3632916510105133,0.21859210729599,0.4541906714439392,0.2759363651275635,0.4013276696205139,0.2860119938850403,0.6072523593902588,0.45639777183532715,0.2917485535144806,0.46787381172180176,0.6781047582626343,0.8356184363365173,0.21100902557373047,0.785252034664154,0.4150105118751526,0.919662356376648,0.2610032558441162,0.8959341049194336,0.3421023488044739,0.9577219486236572,0.2817714810371399,0.9516040086746216,0.33179670572280884,0.9038832783699036,0.3203370273113251,0.9072355031967163,0.3483564257621765,0.8871949315071106,0.3208552896976471,0.8848052024841309,0.5589773654937744,0.9984903335571289,0.3454200327396393,0.9850208759307861,0.5464566946029663,1.4178775548934937,0.3082365393638611,1.3494614362716675,0.5447098612785339,1.8381104469299316,0.349575400352478,1.8408713340759277,0.548765242099762,1.8956081867218018,0.36454319953918457,1.9097235202789307,0.5051047801971436,1.99154794216156,0.34647345542907715,1.9995126724243164,Sitting,torso_only_sitting
1782655417.7352514,18,0.4240688383579254,0.22808361053466797,0.4456547498703003,0.18159711360931396,0.45732757449150085,0.18069130182266235,0.4694518744945526,0.17973053455352783,0.4002433717250824,0.18943744897842407,0.3864611089229584,0.19290417432785034,0.3731135129928589,0.196261465549469,0.4917835295200348,0.2005367875099182,0.3632916510105133,0.21859210729599,0.4541906714439392,0.2759363651275635,0.4013276696205139,0.2860119938850403,0.6072523593902588,0.45639777183532715,0.2917485535144806,0.46787381172180176,0.6781047582626343,0.8356184363365173,0.21100902557373047,0.785252034664154,0.4150105118751526,0.919662356376648,0.2610032558441162,0.8959341049194336,0.3421023488044739,0.9577219486236572,0.2817714810371399,0.9516040086746216,0.33179670572280884,0.9038832783699036,0.3203370273113251,0.9072355031967163,0.3483564257621765,0.8871949315071106,0.3208552896976471,0.8848052024841309,0.5589773654937744,0.9984903335571289,0.3454200327396393,0.9850208759307861,0.5464566946029663,1.4178775548934937,0.3082365393638611,1.3494614362716675,0.5447098612785339,1.8381104469299316,0.349575400352478,1.8408713340759277,0.548765242099762,1.8956081867218018,0.36454319953918457,1.9097235202789307,0.5051047801971436,1.99154794216156,0.34647345542907715,1.9995126724243164,Sitting,torso_only_sitting
1782655417.7817883,19,0.4240688383579254,0.22808361053466797,0.4456547498703003,0.18159711360931396,0.45732757449150085,0.18069130182266235,0.4694518744945526,0.17973053455352783,0.4002433717250824,0.18943744897842407,0.3864611089229584,0.19290417432785034,0.3731135129928589,0.196261465549469,0.4917835295200348,0.2005367875099182,0.3632916510105133,0.21859210729599,0.4541906714439392,0.2759363651275635,0.4013276696205139,0.2860119938850403,0.6072523593902588,0.45639777183532715,0.2917485535144806,0.46787381172180176,0.6781047582626343,0.8356184363365173,0.21100902557373047,0.785252034664154,0.4150105118751526,0.919662356376648,0.2610032558441162,0.8959341049194336,0.3421023488044739,0.9577219486236572,0.2817714810371399,0.9516040086746216,0.33179670572280884,0.9038832783699036,0.3203370273113251,0.9072355031967163,0.3483564257621765,0.8871949315071106,0.3208552896976471,0.8848052024841309,0.5589773654937744,0.9984903335571289,0.3454200327396393,0.9850208759307861,0.5464566946029663,1.4178775548934937,0.3082365393638611,1.3494614362716675,0.5447098612785339,1.8381104469299316,0.349575400352478,1.8408713340759277,0.548765242099762,1.8956081867218018,0.36454319953918457,1.9097235202789307,0.5051047801971436,1.99154794216156,0.34647345542907715,1.9995126724243164,Sitting,torso_only_sitting
1782655417.8258,20,0.4226186275482178,0.2256176471710205,0.4446815550327301,0.18018049001693726,0.4547438323497772,0.17908817529678345,0.4685826301574707,0.17850863933563232,0.4002707004547119,0.18466109037399292,0.38488924503326416,0.18705511093139648,0.3725264072418213,0.18984997272491455,0.4914872646331787,0.19540119171142578,0.36035266518592834,0.20885151624679565,0.4491143822669983,0.2759939432144165,0.3972890079021454,0.2835639715194702,0.6032968759536743,0.4445981979370117,0.29629963636398315,0.4619971513748169,0.7270695567131042,0.8220884203910828,0.22380083799362183,0.7865395545959473,0.4783022403717041,0.9332456588745117,0.1315188705921173,0.9134789705276489,0.401186466217041,0.9793936014175415,0.09562346339225769,0.9791072010993958,0.375961035490036,0.9336400032043457,0.08159205317497253,0.9303012490272522,0.39872506260871887,0.9064437747001648,0.1315012276172638,0.9250094294548035,0.5755247473716736,1.0180846452713013,0.3589288592338562,1.0063843727111816,0.5835098028182983,1.5560204982757568,0.36382704973220825,1.539426326751709,0.5810394287109375,2.002265214920044,0.37264952063560486,2.0075337886810303,0.5872832536697388,2.066803216934204,0.3762211799621582,2.082709789276123,0.5410258769989014,2.156604766845703,0.3983415365219116,2.145639657974243,Sitting,torso_only_sitting
1782655417.8613718,21,0.4226186275482178,0.2256176471710205,0.4446815550327301,0.18018049001693726,0.4547438323497772,0.17908817529678345,0.4685826301574707,0.17850863933563232,0.4002707004547119,0.18466109037399292,0.38488924503326416,0.18705511093139648,0.3725264072418213,0.18984997272491455,0.4914872646331787,0.19540119171142578,0.36035266518592834,0.20885151624679565,0.4491143822669983,0.2759939432144165,0.3972890079021454,0.2835639715194702,0.6032968759536743,0.4445981979370117,0.29629963636398315,0.4619971513748169,0.7270695567131042,0.8220884203910828,0.22380083799362183,0.7865395545959473,0.4783022403717041,0.9332456588745117,0.1315188705921173,0.9134789705276489,0.401186466217041,0.9793936014175415,0.09562346339225769,0.9791072010993958,0.375961035490036,0.9336400032043457,0.08159205317497253,0.9303012490272522,0.39872506260871887,0.9064437747001648,0.1315012276172638,0.9250094294548035,0.5755247473716736,1.0180846452713013,0.3589288592338562,1.0063843727111816,0.5835098028182983,1.5560204982757568,0.36382704973220825,1.539426326751709,0.5810394287109375,2.002265214920044,0.37264952063560486,2.0075337886810303,0.5872832536697388,2.066803216934204,0.3762211799621582,2.082709789276123,0.5410258769989014,2.156604766845703,0.3983415365219116,2.145639657974243,Sitting,torso_only_sitting
1782655417.8985226,22,0.424261212348938,0.221216082572937,0.4455817937850952,0.17095500230789185,0.4577339291572571,0.16956740617752075,0.47144269943237305,0.16820281744003296,0.39957964420318604,0.1778668761253357,0.38513654470443726,0.18077898025512695,0.37344422936439514,0.18419569730758667,0.492735356092453,0.18842840194702148,0.3625023663043976,0.2078583836555481,0.45285338163375854,0.27086782455444336,0.40229400992393494,0.28275954723358154,0.613731861114502,0.45490241050720215,0.30032819509506226,0.4685211777687073,0.7384229302406311,0.8094702959060669,0.22044400870800018,0.8012567162513733,0.5640379786491394,0.9079336524009705,0.05416348576545715,0.9375262260437012,0.4982449412345886,0.9520161151885986,0.0003711879253387451,0.9681256413459778,0.47519636154174805,0.8949124813079834,-0.007736653089523315,0.9479806423187256,0.4914938509464264,0.8786486387252808,0.02874121069908142,0.9357674717903137,0.5886724591255188,1.0314092636108398,0.3586081862449646,1.088407039642334,0.5912622809410095,1.5622094869613647,0.3628281354904175,1.5564796924591064,0.5940683484077454,1.9977586269378662,0.3738595247268677,2.004530429840088,0.6022219657897949,2.0641865730285645,0.3745284676551819,2.0750410556793213,0.5562190413475037,2.1438276767730713,0.40489882230758667,2.143447160720825,Sitting,"torso_only_sitting,pre_lying_fall"
