frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
50,1.6660997732426304,Lying,False,False,False,0.9983,0.65
51,1.699421768707483,Lying,False,True,True,0.9985,0.65
52,1.7327437641723356,Lying,False,True,True,0.9985,0.65
53,1.7660657596371883,Lying,False,True,True,0.8959,0.65
54,1.799387755102041,Lying,False,True,True,0.8891,0.65
55,1.8327097505668934,Lying,False,True,True,0.9924,0.65
56,1.8660317460317462,Lying,False,True,True,0.9923,0.65
57,1.8993537414965986,Lying,False,True,True,0.9928,0.65
58,1.9326757369614513,Lying,False,True,True,0.993,0.65
59,1.9659977324263038,Lying,False,True,True,0.9879,0.65
60,1.9993197278911565,Lying,False,True,True,0.809,0.65
61,2.0326417233560092,Lying,False,False,False,0.3427,0.65
62,2.065963718820862,Lying,False,False,False,0.1846,0.65
63,2.099285714285714,Lying,False,False,False,0.123,0.65
64,2.132607709750567,Lying,False,False,False,0.0886,0.65
65,2.1659297052154196,Lying,False,False,False,0.0709,0.65
66,2.1992517006802723,Lying,False,False,False,0.7526,0.65
67,2.2325736961451246,Lying,False,False,False,0.1827,0.65
68,2.2658956916099773,Lying,False,False,False,0.0604,0.65
69,2.29921768707483,Lying,False,False,False,0.0391,0.65
70,2.3325396825396827,Lying,False,False,False,0.0315,0.65
71,2.3658616780045354,Lying,False,False,False,0.0292,0.65
72,2.3991836734693877,Lying,False,False,False,0.0283,0.65
73,2.4325056689342404,Lying,False,False,False,0.0285,0.65
74,2.465827664399093,Lying,False,False,False,0.0627,0.65
75,2.4991496598639458,Lying,False,False,False,0.0541,0.65
76,2.5324716553287985,Lying,False,False,False,0.0521,0.65
77,2.5657936507936507,Lying,False,False,False,0.0584,0.65
78,2.5991156462585034,Lying,False,False,False,0.2517,0.65
79,2.632437641723356,Lying,False,False,False,0.2532,0.65
80,2.665759637188209,Lying,False,False,False,0.2571,0.65
81,2.699081632653061,Lying,False,False,False,0.2653,0.65
82,2.732403628117914,Lying,False,False,False,0.2756,0.65
83,2.7657256235827665,Lying,False,False,False,0.2888,0.65
84,2.7990476190476192,Lying,False,False,False,0.3059,0.65
85,2.832369614512472,Lying,False,False,False,0.3157,0.65
86,2.865691609977324,Lying,False,False,False,0.3134,0.65
87,2.899013605442177,Lying,False,False,False,0.307,0.65
88,2.9323356009070296,Lying,False,False,False,0.297,0.65
89,2.9656575963718823,Lying,False,False,False,0.2841,0.65
90,2.998979591836735,Lying,False,False,False,0.2737,0.65
91,3.0323015873015873,Lying,False,False,False,0.2658,0.65
92,3.06562358276644,Lying,False,False,False,0.2568,0.65
93,3.0989455782312927,Lying,False,False,False,0.2447,0.65
94,3.1322675736961454,Lying,False,False,False,0.2377,0.65
95,3.1655895691609977,Lying,False,False,False,0.2391,0.65
96,3.1989115646258504,Lying,False,False,False,0.3651,0.65
97,3.232233560090703,Lying,False,False,False,0.4514,0.65
98,3.2655555555555558,Lying,False,False,False,0.5142,0.65
99,3.2988775510204085,Lying,False,False,False,0.7451,0.65
100,3.3321995464852607,Lying,False,False,False,0.8603,0.65
101,3.3655215419501134,Lying,False,False,False,0.9234,0.65
102,3.398843537414966,Lying,False,False,False,0.981,0.65
103,3.432165532879819,Lying,False,True,True,0.9968,0.65
104,3.465487528344671,Lying,False,True,True,0.9993,0.65
105,3.498809523809524,Lying,False,True,True,0.9996,0.65
106,3.5321315192743765,Lying,False,True,True,0.9997,0.65
107,3.5654535147392292,Lying,False,True,True,0.9998,0.65
108,3.598775510204082,Lying,False,True,True,0.9998,0.65
109,3.632097505668934,Lying,False,True,True,0.9999,0.65
110,3.665419501133787,Lying,False,True,True,0.9999,0.65
111,3.6987414965986396,Lying,False,True,True,0.9998,0.65
112,3.7320634920634923,Lying,False,True,True,0.9998,0.65
113,3.765385487528345,Lying,False,True,True,0.9998,0.65
114,3.7987074829931973,Lying,False,True,True,0.9998,0.65
115,3.83202947845805,Lying,False,True,True,0.9998,0.65
116,3.8653514739229027,Lying,False,True,True,0.9998,0.65
117,3.8986734693877554,Lying,False,True,True,0.9998,0.65
118,3.9319954648526076,Lying,False,True,True,0.9997,0.65
119,3.9653174603174604,Lying,False,True,True,0.9995,0.65
120,3.998639455782313,Lying,False,True,True,0.9993,0.65
121,4.031961451247166,Lying,False,True,True,0.9991,0.65
122,4.0652834467120185,Lying,False,True,True,0.9987,0.65
123,4.098605442176871,Lying,False,True,True,0.9982,0.65
124,4.131927437641724,Lying,False,True,True,0.9976,0.65
125,4.165249433106576,Lying,False,True,True,0.9967,0.65
126,4.198571428571428,Lying,False,True,True,0.9933,0.65
127,4.231893424036281,Lying,False,True,True,0.9908,0.65
128,4.265215419501134,Lying,False,True,True,0.9881,0.65
129,4.2985374149659865,Lying,False,True,True,0.9666,0.65
130,4.331859410430839,Lying,False,True,True,0.9628,0.65
131,4.365181405895692,Lying,False,True,True,0.9564,0.65
132,4.398503401360545,Lying,False,False,False,0.3094,0.65
133,4.431825396825397,Lying,False,False,False,0.0808,0.65
134,4.465147392290249,Lying,False,False,False,0.8856,0.65
135,4.498469387755102,Lying,False,False,False,0.863,0.65
136,4.531791383219955,Lying,False,False,False,0.8336,0.65
137,4.565113378684807,Lying,False,False,False,0.7714,0.65
138,4.59843537414966,Lying,False,False,False,0.6003,0.65
139,4.631757369614513,Lying,False,False,False,0.3012,0.65
140,4.665079365079365,Lying,False,False,False,0.1442,0.65
141,4.698401360544218,Lying,False,False,False,0.0947,0.65
142,4.731723356009071,Lying,False,False,False,0.0771,0.65
143,4.7650453514739235,Lying,False,False,False,0.0761,0.65
144,4.798367346938775,Lying,False,False,False,0.0931,0.65
145,4.831689342403628,Lying,False,False,False,0.5108,0.65
146,4.865011337868481,Lying,False,False,False,0.5151,0.65
147,4.898333333333333,Lying,False,False,False,0.5197,0.65
