frame_number,timestamp,posture_label,fall_heuristic,fall_lstm,fall_hybrid,lstm_fall_prob,confidence
39,1.4115833333333332,Standing,False,False,False,0.0,0.62
40,1.4477777777777776,Standing,False,False,False,0.0,0.62
41,1.483972222222222,Standing,False,False,False,0.0,0.62
42,1.5201666666666667,Standing,False,False,False,0.0,0.62
43,1.556361111111111,Standing,False,False,False,0.0,0.62
44,1.5925555555555555,Standing,False,False,False,0.0,0.62
45,1.62875,Standing,False,False,False,0.0,0.62
46,1.6649444444444443,Standing,False,False,False,0.0001,0.62
47,1.7011388888888888,Standing,False,False,False,0.0001,0.62
48,1.7373333333333332,Standing,False,False,False,0.0001,0.62
49,1.7735277777777776,Standing,False,False,False,0.0001,0.62
50,1.809722222222222,Standing,False,False,False,0.0001,0.62
51,1.8459166666666667,Standing,False,False,False,0.0,0.62
52,1.882111111111111,Standing,False,False,False,0.0001,0.62
53,1.9183055555555555,Standing,False,False,False,0.0001,0.62
54,1.9545,Standing,False,False,False,0.0,0.62
55,1.9906944444444443,Standing,False,False,False,0.0001,0.62
56,2.0268888888888887,Standing,False,False,False,0.0001,0.62
57,2.063083333333333,Standing,False,False,False,0.0001,0.62
58,2.0992777777777776,Standing,False,False,False,0.0001,0.62
59,2.135472222222222,Standing,False,False,False,0.0001,0.62
60,2.1716666666666664,Standing,False,False,False,0.0001,0.62
61,2.207861111111111,Standing,False,False,False,0.0001,0.62
62,2.2440555555555552,Standing,False,False,False,0.0001,0.62
63,2.2802499999999997,Standing,False,False,False,0.0001,0.62
64,2.316444444444444,Standing,False,False,False,0.0001,0.62
65,2.352638888888889,Standing,False,False,False,0.0001,0.62
66,2.3888333333333334,Standing,False,False,False,0.0,0.62
67,2.425027777777778,Standing,False,False,False,0.0001,0.62
68,2.461222222222222,Standing,False,False,False,0.0001,0.62
69,2.4974166666666666,Standing,False,False,False,0.0001,0.62
70,2.533611111111111,Standing,False,False,False,0.0001,0.62
71,2.5698055555555555,Standing,False,False,False,0.0001,0.62
72,2.606,Standing,False,False,False,0.0001,0.62
73,2.6421944444444443,Standing,False,False,False,0.0001,0.62
74,2.6783888888888887,Standing,False,False,False,0.0001,0.62
75,2.714583333333333,Standing,False,False,False,0.0001,0.62
76,2.7507777777777775,Standing,False,False,False,0.0001,0.62
77,2.786972222222222,Standing,False,False,False,0.0001,0.62
78,2.8231666666666664,Standing,False,False,False,0.0001,0.62
79,2.859361111111111,Standing,False,False,False,0.0001,0.62
80,2.895555555555555,Standing,False,False,False,0.0001,0.62
81,2.9317499999999996,Standing,False,False,False,0.0,0.62
82,2.967944444444444,Standing,False,False,False,0.0001,0.62
83,3.004138888888889,Standing,False,False,False,0.0001,0.62
84,3.0403333333333333,Standing,False,False,False,0.0001,0.62
85,3.0765277777777778,Standing,False,False,False,0.0001,0.62
86,3.112722222222222,Standing,False,False,False,0.0,0.62
87,3.1489166666666666,Standing,False,False,False,0.0001,0.62
88,3.185111111111111,Standing,False,False,False,0.0001,0.62
89,3.2213055555555554,Standing,False,False,False,0.0001,0.62
90,3.2575,Standing,False,False,False,0.0001,0.62
91,3.2936944444444443,Standing,False,False,False,0.0001,0.62
92,3.3298888888888887,Standing,False,False,False,0.0001,0.62
93,3.366083333333333,Standing,False,False,False,0.0001,0.62
94,3.4022777777777775,Standing,False,False,False,0.0001,0.62
95,3.438472222222222,Standing,False,False,False,0.0001,0.62
96,3.4746666666666663,Standing,False,False,False,0.0001,0.62
97,3.5108611111111108,Standing,False,False,False,0.0001,0.62
98,3.547055555555555,Standing,False,False,False,0.0001,0.62
99,3.5832499999999996,Standing,False,False,False,0.0001,0.62
100,3.619444444444444,Standing,False,False,False,0.0001,0.62
101,3.655638888888889,Standing,False,False,False,0.0001,0.62
102,3.6918333333333333,Standing,False,False,False,0.0001,0.62
103,3.7280277777777777,Standing,False,False,False,0.0001,0.62
104,3.764222222222222,Standing,False,False,False,0.0001,0.62
105,3.8004166666666666,Standing,False,False,False,0.0001,0.62
106,3.836611111111111,Standing,False,False,False,0.0001,0.62
107,3.8728055555555554,Standing,False,False,False,0.0001,0.62
108,3.909,Standing,False,False,False,0.0001,0.62
109,3.9451944444444442,Standing,False,False,False,0.0001,0.62
110,3.9813888888888886,Standing,False,False,False,0.0001,0.62
111,4.0175833333333335,Standing,False,False,False,0.0001,0.62
112,4.0537777777777775,Standing,False,False,False,0.0001,0.62
113,4.089972222222222,Standing,False,False,False,0.0001,0.62
114,4.126166666666666,Standing,False,False,False,0.0001,0.62
115,4.162361111111111,Standing,False,False,False,0.0001,0.62
116,4.198555555555555,Standing,False,False,False,0.0001,0.62
117,4.23475,Standing,False,False,False,0.0001,0.62
118,4.270944444444444,Standing,False,False,False,0.0001,0.62
119,4.307138888888889,Standing,False,False,False,0.0001,0.62
120,4.343333333333333,Standing,False,False,False,0.0001,0.62
121,4.379527777777778,Standing,False,False,False,0.0001,0.62
122,4.415722222222222,Standing,False,False,False,0.0001,0.62
123,4.4519166666666665,Standing,False,False,False,0.0001,0.62
124,4.4881111111111105,Standing,False,False,False,0.0001,0.62
125,4.524305555555555,Standing,False,False,False,0.0001,0.62
126,4.560499999999999,Standing,False,False,False,0.0001,0.62
127,4.596694444444444,Standing,False,False,False,0.0001,0.62
128,4.632888888888888,Standing,False,False,False,0.0001,0.62
129,4.669083333333333,Standing,False,False,False,0.0001,0.62
130,4.705277777777778,Standing,False,False,False,0.0001,0.62
131,4.741472222222222,Standing,False,False,False,0.0001,0.62
132,4.777666666666667,Standing,False,False,False,0.0001,0.62
133,4.813861111111111,Standing,False,False,False,0.0001,0.62
134,4.850055555555556,Standing,False,False,False,0.0001,0.62
135,4.8862499999999995,Standing,False,False,False,0.0001,0.62
136,4.922444444444444,Standing,False,False,False,0.0001,0.62
137,4.958638888888888,Standing,False,False,False,0.0001,0.62
138,4.994833333333333,Standing,False,False,False,0.0001,0.62
139,5.031027777777777,Standing,False,False,False,0.0001,0.62
140,5.067222222222222,Standing,False,False,False,0.0001,0.62
141,5.103416666666666,Standing,False,False,False,0.0001,0.62
142,5.139611111111111,Standing,False,False,False,0.0001,0.62
143,5.175805555555555,Standing,False,False,False,0.0001,0.62
144,5.212,Standing,False,False,False,0.0001,0.62
145,5.248194444444444,Standing,False,False,False,0.0001,0.62
146,5.284388888888889,Standing,False,False,False,0.0001,0.62
147,5.320583333333333,Standing,False,False,False,0.0001,0.62
148,5.356777777777777,Standing,False,False,False,0.0001,0.62
149,5.392972222222222,Standing,False,False,False,0.0001,0.62
150,5.429166666666666,Standing,False,False,False,0.0001,0.62
151,5.465361111111111,Standing,False,False,False,0.0001,0.62
152,5.501555555555555,Standing,False,False,False,0.0001,0.62
153,5.53775,Standing,False,False,False,0.0001,0.62
154,5.573944444444444,Standing,False,False,False,0.0001,0.62
155,5.610138888888889,Standing,False,False,False,0.0001,0.62
156,5.646333333333333,Standing,False,False,False,0.0001,0.62
157,5.682527777777778,Standing,False,False,False,0.0001,0.62
158,5.718722222222222,Standing,False,False,False,0.0001,0.62
159,5.7549166666666665,Standing,False,False,False,0.0001,0.62
160,5.79111111111111,Standing,False,False,False,0.0001,0.62
161,5.827305555555555,Standing,False,False,False,0.0001,0.62
162,5.863499999999999,Standing,False,False,False,0.0001,0.62
163,5.899694444444444,Standing,False,False,False,0.0001,0.62
164,5.935888888888888,Standing,False,False,False,0.0001,0.62
165,5.972083333333333,Standing,False,False,False,0.0001,0.62
166,6.008277777777778,Standing,False,False,False,0.0001,0.62
167,6.044472222222222,Standing,False,False,False,0.0001,0.62
168,6.080666666666667,Standing,False,False,False,0.0001,0.62
169,6.116861111111111,Standing,False,False,False,0.0001,0.62
170,6.1530555555555555,Standing,False,False,False,0.0001,0.62
171,6.1892499999999995,Standing,False,False,False,0.0001,0.62
172,6.225444444444444,Standing,False,False,False,0.0001,0.62
173,6.261638888888888,Standing,False,False,False,0.0001,0.62
174,6.297833333333333,Standing,False,False,False,0.0001,0.62
175,6.334027777777777,Standing,False,False,False,0.0001,0.62
176,6.370222222222222,Standing,False,False,False,0.0001,0.62
177,6.406416666666666,Standing,False,False,False,0.0001,0.62
178,6.442611111111111,Standing,False,False,False,0.0001,0.62
179,6.478805555555555,Standing,False,False,False,0.0001,0.62
180,6.515,Standing,False,False,False,0.0001,0.62
